Painting,Artist,Year of Painting,Adjusted Price,Year of Sale,Image,Painting Wikipedia Profile,Artist Wikipedia Profile,Description
"Yo, Picasso",Pablo Picasso,1901,"$91,600,000.00",1989,http://ayay.co.uk/arts/picasso/1900s/self-portrait-yo-picasso.jpg,"https://en.wikipedia.org/wiki/Yo,_Picasso",http://en.wikipedia.org/wiki/Pablo_Picasso,"Perhaps most striking about this work, however, is the artist's extraordinary ability to capture the very same intensity of the stare and look of determined self-confidence of the young Picasso."
Turquoise Marilyn,Andy Warhol,1964,"$91,200,000.00",2007,http://www.therealbest.com/img/items/big/587/Turquoise-Marilyn_The-Head-of-Marilyn_789.jpg,http://en.wikipedia.org/wiki/Shot_Marilyns,http://en.wikipedia.org/wiki/Andy_Warhol,"The Shot Marilyns is a work of art produced in 1964 by Andy Warhol. It consists of four canvases, each a square measuring 40 inches and each consisting of a painting of a Marilyn Monroe, each shot through in the forehead by a single bullet."
"Portrait of Alfonso d'Avalos, Marquis of Vasto, in Armor with a Page",Titian,1533,"$90,000,000.00",2003,http://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Titian_-_Marchese_del_Vasto.jpg/95px-Titian_-_Marchese_del_Vasto.jpg,https://en.wikipedia.org/wiki/Portrait_of_Alfonso_d'Avalos_with_a_Page,http://en.wikipedia.org/wiki/Titian,"Portrait of Alfonso d'Avalos with a Page is a 1533 portrait by Titian of Alfonso d'Avalos, a general in the service of Charles V, Holy Roman Emperor. It has been in the Getty Museum in Los Angeles since 2004[1]. After Venus and Adonis (1555-1560) and Penitent Magdalene (1555-1561), it was the third Titian work to enter the Getty collection."
"Orange, Red, Yellow",Mark Rothko,1961,"$89,600,000.00",2012,http://www.markrothko.org/images/paintings/orange-red-yellow.jpg,"http://en.wikipedia.org/wiki/Orange,_Red,_Yellow",http://en.wikipedia.org/wiki/Mark_Rothko,"Orange, Red, Yellow is a 1961 Color Field painting by Mark Rothko. It sold at Christies for $86,882,500 on May 8, 2012. The seller was the estate of David Pincus and the sale price represents a record nominal price for Post-War / contemporary art at public auction and for Rothko works in general."
Le Bassin aux Nymphéas,Claude Monet,1919,"$87,300,000.00",2008,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Le_bassin_aux_nymph%C3%A9as_-_Claude_Monet.jpg/95px-Le_bassin_aux_nymph%C3%A9as_-_Claude_Monet.jpg,http://en.wikipedia.org/wiki/Le_Bassin_Aux_Nymph%C3%A9as,http://en.wikipedia.org/wiki/Claude_Monet,Le Bassin Aux Nymphéas (Water Lily Pond; 1919) is one of the series of Water Lilies paintings by FrenchimpressionistartistClaude Monet. It is an oil on canvas painting measuring 100.4 × 201 cm (39½ × 79⅛ in).
"Rideau, Cruchon et Compotier",Paul Cézanne,1894,"$86,300,000.00",1999,http://upload.wikimedia.org/wikipedia/en/thumb/8/82/Paulcezanneart.jpg/95px-Paulcezanneart.jpg,"http://en.wikipedia.org/wiki/Rideau,_Cruchon_et_Compotier",https://en.wikipedia.org/wiki/Paul_C%C3%A9zanne,"Rideau, Cruchon et Compotier is a painting created circa 1893 to 1894 by FrenchartistPaul Cézanne (19 January 1839 – 22 October 1906). It is considered the most expensivestill life ever sold at an auction."
Black Fire I,Barnett Newman,1961,"$84,200,000.00",2014,http://www.christies.com/media-library/images/salelandingpage/thumb/pwcmay2014/black-fire-index.jpg,https://en.wikipedia.org/wiki/Black_Fire_I,http://en.wikipedia.org/wiki/Barnett_Newman,"Black Fire I is a display of abstract expressionism painted by Barnett Newman, in 1961"
Vase with Fifteen Sunflowers,Vincent van Gogh,1888,"$83,900,000.00",1987,http://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Vincent_Willem_van_Gogh_127.jpg/95px-Vincent_Willem_van_Gogh_127.jpg,http://en.wikipedia.org/wiki/Sunflowers_(series_of_paintings),http://en.wikipedia.org/wiki/Vincent_van_Gogh,"Sunflowers (original title, in French: Tournesols) are the subject of two series of still life paintings by the Dutch painter Vincent van Gogh. The earlier series executed in Paris in 1887 depicts the flowers lying on the ground, while the second set executed a year later in Arles shows bouquets of sunflowers in a vase. In the artist's mind both sets were linked by the name of his friend Paul Gauguin, who acquired two of the Paris versions. About eight months later Van Gogh hoped to welcome and to impress Gauguin again with Sunflowers, now part of the painted décoration that he prepared for the guestroom of his Yellow House, where Gauguin was supposed to stay in Arles. After Gauguin's departure, Van Gogh imagined the two major versions as wings of the Berceuse Triptych, and finally he included them in his exhibit at Les XX in Bruxelles."
"White Center (Yellow, Pink and Lavender on Rose)",Mark Rothko,1950,"$83,000,000.00",2007,http://totallyhistory.com/wp-content/uploads/2013/01/Mark_Rothko_White_Center_Yellow_Pink_and_Lavender_on_Rose_1950.jpg,"http://en.wikipedia.org/wiki/White_Center_(Yellow,_Pink_and_Lavender_on_Rose)",https://en.wikipedia.org/wiki/Mark_Rothko,"White Center (Yellow, Pink and Lavender on Rose) is an abstract painting by Mark Rothko completed in 1950."
Green Car Crash (Green Burning Car I),Andy Warhol,1963,"$81,800,000.00",2007,http://www.thecityreview.com/s07cco1b.jpg,http://en.wikipedia.org/wiki/Green_Car_Crash,http://en.wikipedia.org/wiki/Andy_Warhol,"Green Car Crash (Green Burning Car I) is a painting by the American artist Andy Warhol. In May 16, 2007 at 7 P.M, it sold for $71.7m (£42.3m) at auction."
Three Studies for a Portrait of John Edwards,Francis Bacon,1984,"$80,800,000.00",2014,http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2014/05/13/101669179-Untitled-4.530x298.jpg?v=1400076313,https://publicdescription.com/2015/06/16/francis-bacons-three-studies-for-a-portrait-of-john-edwards/,https://en.wikipedia.org/wiki/Francis_Bacon_(artist),"Celebrating one of the most significant relationships in Francis Bacon’s life, this painting represents John Edwards, a bar manager from the East End of London, who Bacon had met a decade earlier and who went onto to become one of the artist’s inseparable companions, his most trusted confidents, and the rare witness to the artist at work."
Diana and Actaeon,Titian,1559,"$78,900,000.00",2009,http://www.nationalgallery.org.uk/upload/img/titian-diana-and-actaeon-NG6611-fm.jpg,http://en.wikipedia.org/wiki/Diana_and_Actaeon_(Titian),http://en.wikipedia.org/wiki/Titian,"Diana and Actaeon is a painting by the Italian Renaissance master Titian, finished in 1556–1559, and is considered amongst Titian's greatest works. It portrays the moment in which the goddess Diana meets Actaeon. In 2008–2009, the National Gallery, London and National Gallery of Scotland successfully campaigned to acquire the painting from the Bridgewater Collection for £50 million. As a result, Diana and Actaeon will remain on display in the UK, and will alternate between the two galleries on five-year terms."
Darmstadt Madonna,Hans Holbein,1526,"$78,700,000.00",2011,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Darmstadtmadonna.jpg/95px-Darmstadtmadonna.jpg,http://en.wikipedia.org/wiki/Darmstadt_Madonna,http://en.wikipedia.org/wiki/Hans_Holbein,"The Darmstadt Madonna (also known as the Madonna of Jakob Meyer zum Hasen) is an oil painting by Hans Holbein the Younger. Completed in 1526 in Basel, the work shows the Bürgermeister of Basel Jakob Meyer zum Hasen, his first wife (who had died earlier), his current wife, and his daughter grouped around the Madonna and infant Jesus. The meaning of the two other male figures on the left side is, like the overall iconography of the image, not entirely clear. The image testified to the resolutely Catholic faith of the Bürgermeister, who actively opposed the Reformation."
The Gross Clinic,Thomas Eakins,1875,"$78,000,000.00",2007,http://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Thomas_Eakins%2C_American_-_Portrait_of_Dr._Samuel_D._Gross_%28The_Gross_Clinic%29_-_Google_Art_Project.jpg/95px-Thomas_Eakins%2C_American_-_Portrait_of_Dr._Samuel_D._Gross_%28The_Gross_Clinic%29_-_Google_Art_Project.jpg,http://en.wikipedia.org/wiki/The_Gross_Clinic,http://en.wikipedia.org/wiki/Thomas_Eakins,"The Gross Clinic, or, The Clinic of Dr. Gross, is an 1875 painting by American artist Thomas Eakins. It is oil on canvas and measures 8 feet (240 cm) by 6.5 feet (200 cm). Dr. Samuel D. Gross, a seventy-year-old professor dressed in a black frock coat, lectures a group of Jefferson Medical College students. Included among the group is a self-portrait of Eakins, who is seated to the right of the tunnel railing, sketching or writing. Seen over Dr. Gross's right shoulder is the clinic clerk, Dr. Franklin West, taking notes on the operation. Eakins's signature is painted into the painting, on the front of the surgical table."
No 1 (Royal Red and Blue),Mark Rothko,1954,"$77,000,000.00",2012,http://www.markrothko.org/wp-content/uploads/2014/07/No-1-royal-red-and-blue-Mark-Rothko.jpg,http://en.wikipedia.org/wiki/No_1_(Royal_Red_and_Blue),http://en.wikipedia.org/wiki/Mark_Rothko,"No 1 (Royal Red and Blue) is a 1954 Color Field painting by the Abstract expressionist artist Mark Rothko. In November 2012, the painting sold for US$75.1 million (£47.2m) at a Sotheby's auction."
Au Lapin Agile,Pablo Picasso,1904,"$76,600,000.00",1989,http://vineartshouston.files.wordpress.com/2012/05/picasso.jpg,https://en.wikipedia.org/wiki/Au_Lapin_Agile,http://en.wikipedia.org/wiki/Pablo_Picasso,"Au Lapin Agile is a 1905 painting by Pablo Picasso. The harlequin is a self-portrait of the artist. The woman represents his lover Germaine Pichot, formerly the obsession of Carlos Casagemas, a friend of Picasso who committed suicide in 1901 because of an unreturned love for Pichot.[1] In 1907 Pichot appeared as one of the models in Picasso's Les Demoiselles d'Avignon."
Acrobate et jeune arlequin,Pablo Picasso,1905,"$75,900,000.00",1988,http://uploads7.wikiart.org/images/pablo-picasso/acrobat-and-young-harlequin-1905.jpg,https://en.wikipedia.org/wiki/Acrobat_and_Young_Harlequin,http://en.wikipedia.org/wiki/Pablo_Picasso,"Acrobat and Young Harlequin (Acrobate et jeune Arlequin) is a 1905 painting by Pablo Picasso. Painted toward the end of Picasso's Blue Period and the outset of his Rose Period, the work displays characteristics of both, with its melancholic subject and its blue and rose palette.[1] Picasso created the painting while at the Le Bateau-Lavoir, his home and studio in Montmartre, Paris."
Femme aux Bras Croisés,Pablo Picasso,1902,"$74,900,000.00",2000,http://upload.wikimedia.org/wikipedia/en/thumb/0/00/Pablo_Picasso%2C_1901-02%2C_Femme_aux_Bras_Crois%C3%A9s%2C_Woman_with_Folded_Arms_%28Madchenbildnis%29%2C_oil_on_canvas%2C_81_%C3%97_58_cm_%2832_%C3%97_23_in%29.jpg/95px-Pablo_Picasso%2C_1901-02%2C_Femme_aux_Bras_Crois%C3%A9s%2C_Woman_with_Folded_Arms_%28Madchenbildnis%29%2C_oil_on_canvas%2C_81_%C3%97_58_cm_%2832_%C3%97_23_in%29.jpg,http://en.wikipedia.org/wiki/Femme_aux_Bras_Crois%C3%A9s,http://en.wikipedia.org/wiki/Pablo_Picasso,"Femme aux Bras Croisés (Woman with Folded Arms), is a painting by Pablo Picasso done in 1902 during his Blue Period. The subject of the painting is unknown, but she may be an inmate of the Saint-Lazare hospital-prison in Paris."
Nude Sitting on a Divan,Amedeo Modigliani,1917,"$74,700,000.00",2010,http://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Amedeo_Modigliani_063.jpg/95px-Amedeo_Modigliani_063.jpg,http://en.wikipedia.org/wiki/Nude_Sitting_on_a_Divan,http://en.wikipedia.org/wiki/Amedeo_Modigliani,"Nude Sitting on a Divan (The Beautiful Roman Woman) is an oil on canvas painting by Italian artist Amedeo Modigliani depicting a partially draped woman seated with crossed legs against a warm red background. The work was one of a series of nudes painted by Modigliani in 1917 that created a sensation when exhibited in Paris that year. On November 2, 2010, the painting sold at a New York auction for $68.9 million, a record price for an artwork by Modigliani."
Police Gazette,Willem de Kooning,1955,"$74,600,000.00",2006,http://webneel.com/daily/sites/default/files/images/daily/10-2013/27-most-expensive-painting-police-gazette.jpg,https://en.wikipedia.org/wiki/Police_Gazette_(painting),https://en.wikipedia.org/wiki/Willem_de_Kooning,"Police Gazette is a landscape painted on canvas using abstract elements, and colors such as yellow, green and red.[2] It is a painting with simple geometric forms, creating a perfect contrast between the formal elements that compose the artwork. It was this painting that promoted Willem de Kooning amongst the most important abstract painters of the modern world."
Diana and Callisto,Titian,1556,"$74,100,000.00",2012,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/TitianDianaCallistoEdinburgh.jpg/95px-TitianDianaCallistoEdinburgh.jpg,http://en.wikipedia.org/wiki/Diana_and_Callisto,http://en.wikipedia.org/wiki/Titian,Diana and Callisto is a painting completed between 1556 and 1559 by the Venetian artist Titian. It portrays the moment in which the goddess Diana discovers that her maid Callisto has become pregnant by Jupiter. The painting was jointly purchased by the National Gallery and the National Galleries of Scotland for £45 million in March 2012. The painting is currently on display at the National Gallery in London. There is a later version by Titian and his workshop in the Kunsthistorisches Museum in Vienna.
Peasant Woman Against a Background of Wheat,Vincent van Gogh,1890,"$70,200,000.00",1905,http://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Vincent_Willem_van_Gogh_097.jpg/95px-Vincent_Willem_van_Gogh_097.jpg,http://en.wikipedia.org/wiki/Peasant_Woman_Against_a_Background_of_Wheat,http://en.wikipedia.org/wiki/Vincent_van_Gogh,Peasant Woman Against a Background of Wheat is an 1890 painting by Vincent van Gogh. Van Gogh went on to paint several versions of this painting.
Femme assise dans un jardin,Pablo Picasso,1938,"$69,700,000.00",1999,http://webneel.com/sites/default/files/images/manual/paint-exp/29-femme-assise-dans-un-jardin.jpg,http://artscash.com/paintings-66.html,http://en.wikipedia.org/wiki/Pablo_Picasso,"This magnificent painting is one of Picasso's daring depictions of his lover, Dora Maar. Picasso’s portraits of Dora Maar, a talented artist and photographer closely associated with the Surrealist movement, are amongst the most penetrating images of his entire oeuvre. Balanced on the edge of Surrealist representation, they tread the fine line between naturalism and abstraction to depict a high level of psychological drama between artist and model."
Eagle Standing on Pine Tree,Qi Baishi,1946,"$68,700,000.00",2011,http://www.bloomberg.com/image/imPdF_xffcfE.jpg,http://www.artnet.com/artists/qi-baishi/eagle-standing-on-pine-tree-qoCakb8aurvYmbJyxo9GsA2,http://en.wikipedia.org/wiki/Qi_Baishi,"The black-and-white painting depicts an eagle stood proudly in a pine tree, and was completed by Qi Baishi at the age of 86. It is believed to be one of the largest works ever produced by the artist, and was later presented to the Chinese leader General Chiang Kai-shek for his 60th birthday in 1947."
Men in Her Life,Andy Warhol,1962,"$68,700,000.00",2010,http://www.bloomberg.com/image/im9k1S6gOBdk.jpg,http://en.wikipedia.org/wiki/Men_in_Her_Life_(Painting),http://en.wikipedia.org/wiki/Andy_Warhol,"Men in Her Life is a 1962 painting by Andy Warhol. It is a black and white painting inspired by the life of Elizabeth Taylor, a seven foot tall creation of the artist."
Portrait of a Halberdier,Pontormo,1537,"$67,400,000.00",1989,http://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Pontormo_%28Jacopo_Carucci%29_%28Italian%2C_Florentine%29_-_Portrait_of_a_Halberdier_%28Francesco_Guardi%3F%29_-_Google_Art_Project.jpg/95px-Pontormo_%28Jacopo_Carucci%29_%28Italian%2C_Florentine%29_-_Portrait_of_a_Halberdier_%28Francesco_Guardi%3F%29_-_Google_Art_Project.jpg,,http://en.wikipedia.org/wiki/Pontormo,"Standing before a fortress wall, this well-dressed foot soldier holds a combination spear and battle-axe called a halberd. His direct stare and swaggering pose are strikingly poignant, given the smooth unlined face and slim body that betray him as no more than a teenager. As a portraitist, Jacopo Pontormo was renowned for his subtle, complex psychological studies; here he conveyed the naive arrogance and vulnerability of youth."
Suprematist Composition,Kazimir Malevich,1916,"$67,000,000.00",2008,http://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Suprematist_Composition_-_Kazimir_Malevich.jpg/95px-Suprematist_Composition_-_Kazimir_Malevich.jpg,http://en.wikipedia.org/wiki/Suprematist_Composition,http://en.wikipedia.org/wiki/Kazimir_Malevich,"Suprematist Composition (blue rectangle over the red beam) is a painting by Kazimir Malevich, a Russian painter known as a pioneer of geometric abstraction. The painting represents a constellation of geometry and color in space with remarkable austerity."